shipperId,carrierId,vehicleId,mileageKm,weightKg,volumeM3,goodsName,extraLoadingFee,subsidy,deduction,idempotencyKey
shipper-1,carrier-1,vehicle-2,370,3430,23,manual-import-11030,50,5,2,manual-import-idem-11030
shipper-2,carrier-2,vehicle-3,371,3431,24,manual-import-11031,51,6,3,manual-import-idem-11031
shipper-2,carrier-2,vehicle-1,375,3435,10,manual-import-11035,55,10,7,manual-import-idem-11035
shipper-1,carrier-1,vehicle-2,376,3436,11,manual-import-11036,56,11,8,manual-import-idem-11036
shipper-2,carrier-2,vehicle-3,377,3437,12,manual-import-11037,57,12,9,manual-import-idem-11037
shipper-2,carrier-2,vehicle-1,381,3441,16,manual-import-11041,21,1,1,manual-import-idem-11041
shipper-1,carrier-1,vehicle-2,382,3442,17,manual-import-11042,22,2,2,manual-import-idem-11042
shipper-2,carrier-2,vehicle-3,383,3443,18,manual-import-11043,23,3,3,manual-import-idem-11043
shipper-2,carrier-2,vehicle-1,387,3447,22,manual-import-11047,27,7,7,manual-import-idem-11047
shipper-1,carrier-1,vehicle-2,388,3448,23,manual-import-11048,28,8,8,manual-import-idem-11048
shipper-2,carrier-2,vehicle-3,389,3449,24,manual-import-11049,29,9,9,manual-import-idem-11049
shipper-2,carrier-2,vehicle-1,393,3453,10,manual-import-11053,33,13,1,manual-import-idem-11053
shipper-1,carrier-1,vehicle-2,394,3454,11,manual-import-11054,34,14,2,manual-import-idem-11054
shipper-2,carrier-2,vehicle-3,395,3455,12,manual-import-11055,35,0,3,manual-import-idem-11055
shipper-2,carrier-2,vehicle-1,399,3459,16,manual-import-11059,39,4,7,manual-import-idem-11059
shipper-1,carrier-1,vehicle-2,400,3460,17,manual-import-11060,40,5,8,manual-import-idem-11060
shipper-2,carrier-2,vehicle-3,401,3461,18,manual-import-11061,41,6,9,manual-import-idem-11061
shipper-2,carrier-2,vehicle-1,405,3465,22,manual-import-11065,45,10,1,manual-import-idem-11065
shipper-1,carrier-1,vehicle-2,406,3466,23,manual-import-11066,46,11,2,manual-import-idem-11066
shipper-2,carrier-2,vehicle-3,407,3467,24,manual-import-11067,47,12,3,manual-import-idem-11067
shipper-2,carrier-2,vehicle-1,411,3471,10,manual-import-11071,51,1,7,manual-import-idem-11071
shipper-1,carrier-1,vehicle-2,412,3472,11,manual-import-11072,52,2,8,manual-import-idem-11072
shipper-2,carrier-2,vehicle-3,413,3473,12,manual-import-11073,53,3,9,manual-import-idem-11073
shipper-2,carrier-2,vehicle-1,417,3477,16,manual-import-11077,57,7,1,manual-import-idem-11077
shipper-1,carrier-1,vehicle-2,418,3478,17,manual-import-11078,58,8,2,manual-import-idem-11078
shipper-2,carrier-2,vehicle-3,419,3479,18,manual-import-11079,59,9,3,manual-import-idem-11079
shipper-2,carrier-2,vehicle-1,423,3483,22,manual-import-11083,23,13,7,manual-import-idem-11083
shipper-1,carrier-1,vehicle-2,424,3484,23,manual-import-11084,24,14,8,manual-import-idem-11084
shipper-2,carrier-2,vehicle-3,425,3485,24,manual-import-11085,25,0,9,manual-import-idem-11085
shipper-2,carrier-2,vehicle-1,429,3489,10,manual-import-11089,29,4,1,manual-import-idem-11089
shipper-1,carrier-1,vehicle-2,430,3490,11,manual-import-11090,30,5,2,manual-import-idem-11090
shipper-2,carrier-2,vehicle-3,431,3491,12,manual-import-11091,31,6,3,manual-import-idem-11091
shipper-2,carrier-2,vehicle-1,435,3495,16,manual-import-11095,35,10,7,manual-import-idem-11095
shipper-1,carrier-1,vehicle-2,436,3496,17,manual-import-11096,36,11,8,manual-import-idem-11096
shipper-2,carrier-2,vehicle-3,437,3497,18,manual-import-11097,37,12,9,manual-import-idem-11097
shipper-2,carrier-2,vehicle-1,441,3501,22,manual-import-11101,41,1,1,manual-import-idem-11101
shipper-1,carrier-1,vehicle-2,442,3502,23,manual-import-11102,42,2,2,manual-import-idem-11102
shipper-2,carrier-2,vehicle-3,443,3503,24,manual-import-11103,43,3,3,manual-import-idem-11103
shipper-2,carrier-2,vehicle-1,447,3507,10,manual-import-11107,47,7,7,manual-import-idem-11107
shipper-1,carrier-1,vehicle-2,448,3508,11,manual-import-11108,48,8,8,manual-import-idem-11108
shipper-2,carrier-2,vehicle-3,449,3509,12,manual-import-11109,49,9,9,manual-import-idem-11109
shipper-2,carrier-2,vehicle-1,453,3513,16,manual-import-11113,53,13,1,manual-import-idem-11113
shipper-1,carrier-1,vehicle-2,454,3514,17,manual-import-11114,54,14,2,manual-import-idem-11114
shipper-2,carrier-2,vehicle-3,455,3515,18,manual-import-11115,55,0,3,manual-import-idem-11115
shipper-2,carrier-2,vehicle-1,459,3519,22,manual-import-11119,59,4,7,manual-import-idem-11119
shipper-1,carrier-1,vehicle-2,460,3520,23,manual-import-11120,20,5,8,manual-import-idem-11120
shipper-2,carrier-2,vehicle-3,461,3521,24,manual-import-11121,21,6,9,manual-import-idem-11121
shipper-2,carrier-2,vehicle-1,465,3525,10,manual-import-11125,25,10,1,manual-import-idem-11125
shipper-1,carrier-1,vehicle-2,466,3526,11,manual-import-11126,26,11,2,manual-import-idem-11126
shipper-2,carrier-2,vehicle-3,467,3527,12,manual-import-11127,27,12,3,manual-import-idem-11127
shipper-2,carrier-2,vehicle-1,471,3531,16,manual-import-11131,31,1,7,manual-import-idem-11131
shipper-1,carrier-1,vehicle-2,472,3532,17,manual-import-11132,32,2,8,manual-import-idem-11132
shipper-2,carrier-2,vehicle-3,473,3533,18,manual-import-11133,33,3,9,manual-import-idem-11133
shipper-2,carrier-2,vehicle-1,477,3537,22,manual-import-11137,37,7,1,manual-import-idem-11137
shipper-1,carrier-1,vehicle-2,478,3538,23,manual-import-11138,38,8,2,manual-import-idem-11138
shipper-2,carrier-2,vehicle-3,479,3539,24,manual-import-11139,39,9,3,manual-import-idem-11139
shipper-2,carrier-2,vehicle-1,483,3543,10,manual-import-11143,43,13,7,manual-import-idem-11143
shipper-1,carrier-1,vehicle-2,484,3544,11,manual-import-11144,44,14,8,manual-import-idem-11144
shipper-2,carrier-2,vehicle-3,485,3545,12,manual-import-11145,45,0,9,manual-import-idem-11145
shipper-2,carrier-2,vehicle-1,489,3549,16,manual-import-11149,49,4,1,manual-import-idem-11149
shipper-1,carrier-1,vehicle-2,490,3550,17,manual-import-11150,50,5,2,manual-import-idem-11150
shipper-2,carrier-2,vehicle-3,491,3551,18,manual-import-11151,51,6,3,manual-import-idem-11151
shipper-2,carrier-2,vehicle-1,495,3555,22,manual-import-11155,55,10,7,manual-import-idem-11155
shipper-1,carrier-1,vehicle-2,496,3556,23,manual-import-11156,56,11,8,manual-import-idem-11156
shipper-2,carrier-2,vehicle-3,497,3557,24,manual-import-11157,57,12,9,manual-import-idem-11157
shipper-2,carrier-2,vehicle-1,501,3561,10,manual-import-11161,21,1,1,manual-import-idem-11161
shipper-1,carrier-1,vehicle-2,502,3562,11,manual-import-11162,22,2,2,manual-import-idem-11162
shipper-2,carrier-2,vehicle-3,503,3563,12,manual-import-11163,23,3,3,manual-import-idem-11163
shipper-2,carrier-2,vehicle-1,507,3567,16,manual-import-11167,27,7,7,manual-import-idem-11167
shipper-1,carrier-1,vehicle-2,508,3568,17,manual-import-11168,28,8,8,manual-import-idem-11168
shipper-2,carrier-2,vehicle-3,509,3569,18,manual-import-11169,29,9,9,manual-import-idem-11169
shipper-2,carrier-2,vehicle-1,513,3573,22,manual-import-11173,33,13,1,manual-import-idem-11173
shipper-1,carrier-1,vehicle-2,514,3574,23,manual-import-11174,34,14,2,manual-import-idem-11174
shipper-2,carrier-2,vehicle-3,515,3575,24,manual-import-11175,35,0,3,manual-import-idem-11175
shipper-2,carrier-2,vehicle-1,519,3579,10,manual-import-11179,39,4,7,manual-import-idem-11179
shipper-1,carrier-1,vehicle-2,260,3580,11,manual-import-11180,40,5,8,manual-import-idem-11180
shipper-2,carrier-2,vehicle-3,261,3581,12,manual-import-11181,41,6,9,manual-import-idem-11181
shipper-2,carrier-2,vehicle-1,265,3585,16,manual-import-11185,45,10,1,manual-import-idem-11185
shipper-1,carrier-1,vehicle-2,266,3586,17,manual-import-11186,46,11,2,manual-import-idem-11186
shipper-2,carrier-2,vehicle-3,267,3587,18,manual-import-11187,47,12,3,manual-import-idem-11187
shipper-2,carrier-2,vehicle-1,271,3591,22,manual-import-11191,51,1,7,manual-import-idem-11191
shipper-1,carrier-1,vehicle-2,272,3592,23,manual-import-11192,52,2,8,manual-import-idem-11192
shipper-2,carrier-2,vehicle-3,273,3593,24,manual-import-11193,53,3,9,manual-import-idem-11193
shipper-2,carrier-2,vehicle-1,277,3597,10,manual-import-11197,57,7,1,manual-import-idem-11197
shipper-1,carrier-1,vehicle-2,278,3598,11,manual-import-11198,58,8,2,manual-import-idem-11198
shipper-2,carrier-2,vehicle-3,279,3599,12,manual-import-11199,59,9,3,manual-import-idem-11199
shipper-2,carrier-2,vehicle-1,283,3603,16,manual-import-11203,23,13,7,manual-import-idem-11203
shipper-1,carrier-1,vehicle-2,284,3604,17,manual-import-11204,24,14,8,manual-import-idem-11204
shipper-2,carrier-2,vehicle-3,285,3605,18,manual-import-11205,25,0,9,manual-import-idem-11205
shipper-2,carrier-2,vehicle-1,289,3609,22,manual-import-11209,29,4,1,manual-import-idem-11209
shipper-1,carrier-1,vehicle-2,290,3610,23,manual-import-11210,30,5,2,manual-import-idem-11210
shipper-2,carrier-2,vehicle-3,291,3611,24,manual-import-11211,31,6,3,manual-import-idem-11211
shipper-2,carrier-2,vehicle-1,295,3615,10,manual-import-11215,35,10,7,manual-import-idem-11215
shipper-1,carrier-1,vehicle-2,296,3616,11,manual-import-11216,36,11,8,manual-import-idem-11216
shipper-2,carrier-2,vehicle-3,297,3617,12,manual-import-11217,37,12,9,manual-import-idem-11217
shipper-2,carrier-2,vehicle-1,301,3621,16,manual-import-11221,41,1,1,manual-import-idem-11221
shipper-1,carrier-1,vehicle-2,302,3622,17,manual-import-11222,42,2,2,manual-import-idem-11222
shipper-2,carrier-2,vehicle-3,303,3623,18,manual-import-11223,43,3,3,manual-import-idem-11223
shipper-2,carrier-2,vehicle-1,307,3627,22,manual-import-11227,47,7,7,manual-import-idem-11227
shipper-1,carrier-1,vehicle-2,308,3628,23,manual-import-11228,48,8,8,manual-import-idem-11228
shipper-2,carrier-2,vehicle-3,309,3629,24,manual-import-11229,49,9,9,manual-import-idem-11229
shipper-2,carrier-2,vehicle-1,313,3633,10,manual-import-11233,53,13,1,manual-import-idem-11233
shipper-1,carrier-1,vehicle-2,314,3634,11,manual-import-11234,54,14,2,manual-import-idem-11234
shipper-2,carrier-2,vehicle-3,315,3635,12,manual-import-11235,55,0,3,manual-import-idem-11235
shipper-2,carrier-2,vehicle-1,319,3639,16,manual-import-11239,59,4,7,manual-import-idem-11239
shipper-1,carrier-1,vehicle-2,320,3640,17,manual-import-11240,20,5,8,manual-import-idem-11240
shipper-2,carrier-2,vehicle-3,321,3641,18,manual-import-11241,21,6,9,manual-import-idem-11241
shipper-2,carrier-2,vehicle-1,325,3645,22,manual-import-11245,25,10,1,manual-import-idem-11245
shipper-1,carrier-1,vehicle-2,326,3646,23,manual-import-11246,26,11,2,manual-import-idem-11246
shipper-2,carrier-2,vehicle-3,327,3647,24,manual-import-11247,27,12,3,manual-import-idem-11247
shipper-2,carrier-2,vehicle-1,331,3651,10,manual-import-11251,31,1,7,manual-import-idem-11251
shipper-1,carrier-1,vehicle-2,332,3652,11,manual-import-11252,32,2,8,manual-import-idem-11252
shipper-2,carrier-2,vehicle-3,333,3653,12,manual-import-11253,33,3,9,manual-import-idem-11253
shipper-2,carrier-2,vehicle-1,337,3657,16,manual-import-11257,37,7,1,manual-import-idem-11257
shipper-1,carrier-1,vehicle-2,338,3658,17,manual-import-11258,38,8,2,manual-import-idem-11258
shipper-2,carrier-2,vehicle-3,339,3659,18,manual-import-11259,39,9,3,manual-import-idem-11259
shipper-2,carrier-2,vehicle-1,343,3663,22,manual-import-11263,43,13,7,manual-import-idem-11263
shipper-1,carrier-1,vehicle-2,344,3664,23,manual-import-11264,44,14,8,manual-import-idem-11264
shipper-2,carrier-2,vehicle-3,345,3665,24,manual-import-11265,45,0,9,manual-import-idem-11265
shipper-2,carrier-2,vehicle-1,349,3669,10,manual-import-11269,49,4,1,manual-import-idem-11269
shipper-1,carrier-1,vehicle-2,350,3670,11,manual-import-11270,50,5,2,manual-import-idem-11270
shipper-2,carrier-2,vehicle-3,351,3671,12,manual-import-11271,51,6,3,manual-import-idem-11271
shipper-2,carrier-2,vehicle-1,355,3675,16,manual-import-11275,55,10,7,manual-import-idem-11275
shipper-1,carrier-1,vehicle-2,356,3676,17,manual-import-11276,56,11,8,manual-import-idem-11276
shipper-2,carrier-2,vehicle-3,357,3677,18,manual-import-11277,57,12,9,manual-import-idem-11277
shipper-2,carrier-2,vehicle-1,361,3681,22,manual-import-11281,21,1,1,manual-import-idem-11281
shipper-1,carrier-1,vehicle-2,362,3682,23,manual-import-11282,22,2,2,manual-import-idem-11282
shipper-2,carrier-2,vehicle-3,363,3683,24,manual-import-11283,23,3,3,manual-import-idem-11283
shipper-2,carrier-2,vehicle-1,367,3687,10,manual-import-11287,27,7,7,manual-import-idem-11287
shipper-1,carrier-1,vehicle-2,368,3688,11,manual-import-11288,28,8,8,manual-import-idem-11288
shipper-2,carrier-2,vehicle-3,369,3689,12,manual-import-11289,29,9,9,manual-import-idem-11289
shipper-2,carrier-2,vehicle-1,373,3693,16,manual-import-11293,33,13,1,manual-import-idem-11293
shipper-1,carrier-1,vehicle-2,374,3694,17,manual-import-11294,34,14,2,manual-import-idem-11294
shipper-2,carrier-2,vehicle-3,375,3695,18,manual-import-11295,35,0,3,manual-import-idem-11295
shipper-2,carrier-2,vehicle-1,379,3699,22,manual-import-11299,39,4,7,manual-import-idem-11299
shipper-1,carrier-1,vehicle-2,380,3700,23,manual-import-11300,40,5,8,manual-import-idem-11300
shipper-2,carrier-2,vehicle-3,381,3701,24,manual-import-11301,41,6,9,manual-import-idem-11301
shipper-2,carrier-2,vehicle-1,385,3705,10,manual-import-11305,45,10,1,manual-import-idem-11305
shipper-1,carrier-1,vehicle-2,386,3706,11,manual-import-11306,46,11,2,manual-import-idem-11306
shipper-2,carrier-2,vehicle-3,387,3707,12,manual-import-11307,47,12,3,manual-import-idem-11307
shipper-2,carrier-2,vehicle-1,391,3711,16,manual-import-11311,51,1,7,manual-import-idem-11311
shipper-1,carrier-1,vehicle-2,392,3712,17,manual-import-11312,52,2,8,manual-import-idem-11312
shipper-2,carrier-2,vehicle-3,393,3713,18,manual-import-11313,53,3,9,manual-import-idem-11313
shipper-2,carrier-2,vehicle-1,397,3717,22,manual-import-11317,57,7,1,manual-import-idem-11317
shipper-1,carrier-1,vehicle-2,398,3718,23,manual-import-11318,58,8,2,manual-import-idem-11318
shipper-2,carrier-2,vehicle-3,399,3719,24,manual-import-11319,59,9,3,manual-import-idem-11319
shipper-2,carrier-2,vehicle-1,403,3723,10,manual-import-11323,23,13,7,manual-import-idem-11323
shipper-1,carrier-1,vehicle-2,404,3724,11,manual-import-11324,24,14,8,manual-import-idem-11324
shipper-2,carrier-2,vehicle-3,405,3725,12,manual-import-11325,25,0,9,manual-import-idem-11325
shipper-2,carrier-2,vehicle-1,409,3729,16,manual-import-11329,29,4,1,manual-import-idem-11329
shipper-1,carrier-1,vehicle-2,410,3730,17,manual-import-11330,30,5,2,manual-import-idem-11330
shipper-2,carrier-2,vehicle-3,411,3731,18,manual-import-11331,31,6,3,manual-import-idem-11331
shipper-2,carrier-2,vehicle-1,415,3735,22,manual-import-11335,35,10,7,manual-import-idem-11335
shipper-1,carrier-1,vehicle-2,416,3736,23,manual-import-11336,36,11,8,manual-import-idem-11336
shipper-2,carrier-2,vehicle-3,417,3737,24,manual-import-11337,37,12,9,manual-import-idem-11337
shipper-2,carrier-2,vehicle-1,421,3741,10,manual-import-11341,41,1,1,manual-import-idem-11341
shipper-1,carrier-1,vehicle-2,422,3742,11,manual-import-11342,42,2,2,manual-import-idem-11342
shipper-2,carrier-2,vehicle-3,423,3743,12,manual-import-11343,43,3,3,manual-import-idem-11343
shipper-2,carrier-2,vehicle-1,427,3747,16,manual-import-11347,47,7,7,manual-import-idem-11347
shipper-1,carrier-1,vehicle-2,428,3748,17,manual-import-11348,48,8,8,manual-import-idem-11348
shipper-2,carrier-2,vehicle-3,429,3749,18,manual-import-11349,49,9,9,manual-import-idem-11349
shipper-2,carrier-2,vehicle-1,433,3753,22,manual-import-11353,53,13,1,manual-import-idem-11353
shipper-1,carrier-1,vehicle-2,434,3754,23,manual-import-11354,54,14,2,manual-import-idem-11354
shipper-2,carrier-2,vehicle-3,435,3755,24,manual-import-11355,55,0,3,manual-import-idem-11355
shipper-2,carrier-2,vehicle-1,439,3759,10,manual-import-11359,59,4,7,manual-import-idem-11359
shipper-1,carrier-1,vehicle-2,440,3760,11,manual-import-11360,20,5,8,manual-import-idem-11360
shipper-2,carrier-2,vehicle-3,441,3761,12,manual-import-11361,21,6,9,manual-import-idem-11361
shipper-2,carrier-2,vehicle-1,445,3765,16,manual-import-11365,25,10,1,manual-import-idem-11365
shipper-1,carrier-1,vehicle-2,446,3766,17,manual-import-11366,26,11,2,manual-import-idem-11366
shipper-2,carrier-2,vehicle-3,447,3767,18,manual-import-11367,27,12,3,manual-import-idem-11367
shipper-2,carrier-2,vehicle-1,451,3771,22,manual-import-11371,31,1,7,manual-import-idem-11371
shipper-1,carrier-1,vehicle-2,452,3772,23,manual-import-11372,32,2,8,manual-import-idem-11372
shipper-2,carrier-2,vehicle-3,453,3773,24,manual-import-11373,33,3,9,manual-import-idem-11373
shipper-2,carrier-2,vehicle-1,457,3777,10,manual-import-11377,37,7,1,manual-import-idem-11377
shipper-1,carrier-1,vehicle-2,458,3778,11,manual-import-11378,38,8,2,manual-import-idem-11378
shipper-2,carrier-2,vehicle-3,459,3779,12,manual-import-11379,39,9,3,manual-import-idem-11379
shipper-2,carrier-2,vehicle-1,463,3783,16,manual-import-11383,43,13,7,manual-import-idem-11383
shipper-1,carrier-1,vehicle-2,464,3784,17,manual-import-11384,44,14,8,manual-import-idem-11384
shipper-2,carrier-2,vehicle-3,465,3785,18,manual-import-11385,45,0,9,manual-import-idem-11385
shipper-2,carrier-2,vehicle-1,469,3789,22,manual-import-11389,49,4,1,manual-import-idem-11389
shipper-1,carrier-1,vehicle-2,470,3790,23,manual-import-11390,50,5,2,manual-import-idem-11390
shipper-2,carrier-2,vehicle-3,471,3791,24,manual-import-11391,51,6,3,manual-import-idem-11391
shipper-2,carrier-2,vehicle-1,475,3795,10,manual-import-11395,55,10,7,manual-import-idem-11395
shipper-1,carrier-1,vehicle-2,476,3796,11,manual-import-11396,56,11,8,manual-import-idem-11396
shipper-2,carrier-2,vehicle-3,477,3797,12,manual-import-11397,57,12,9,manual-import-idem-11397
shipper-2,carrier-2,vehicle-1,481,3801,16,manual-import-11401,21,1,1,manual-import-idem-11401
shipper-1,carrier-1,vehicle-2,482,3802,17,manual-import-11402,22,2,2,manual-import-idem-11402
shipper-2,carrier-2,vehicle-3,483,3803,18,manual-import-11403,23,3,3,manual-import-idem-11403
shipper-2,carrier-2,vehicle-1,487,3807,22,manual-import-11407,27,7,7,manual-import-idem-11407
shipper-1,carrier-1,vehicle-2,488,3808,23,manual-import-11408,28,8,8,manual-import-idem-11408
shipper-2,carrier-2,vehicle-3,489,3809,24,manual-import-11409,29,9,9,manual-import-idem-11409
shipper-2,carrier-2,vehicle-1,493,3813,10,manual-import-11413,33,13,1,manual-import-idem-11413
shipper-1,carrier-1,vehicle-2,494,3814,11,manual-import-11414,34,14,2,manual-import-idem-11414
shipper-2,carrier-2,vehicle-3,495,3815,12,manual-import-11415,35,0,3,manual-import-idem-11415
shipper-2,carrier-2,vehicle-1,499,3819,16,manual-import-11419,39,4,7,manual-import-idem-11419
shipper-1,carrier-1,vehicle-2,500,3820,17,manual-import-11420,40,5,8,manual-import-idem-11420
shipper-2,carrier-2,vehicle-3,501,3821,18,manual-import-11421,41,6,9,manual-import-idem-11421
shipper-2,carrier-2,vehicle-1,505,3825,22,manual-import-11425,45,10,1,manual-import-idem-11425
shipper-1,carrier-1,vehicle-2,506,3826,23,manual-import-11426,46,11,2,manual-import-idem-11426
shipper-2,carrier-2,vehicle-3,507,3827,24,manual-import-11427,47,12,3,manual-import-idem-11427
shipper-2,carrier-2,vehicle-1,511,3831,10,manual-import-11431,51,1,7,manual-import-idem-11431
shipper-1,carrier-1,vehicle-2,512,3832,11,manual-import-11432,52,2,8,manual-import-idem-11432
shipper-2,carrier-2,vehicle-3,513,3833,12,manual-import-11433,53,3,9,manual-import-idem-11433
shipper-2,carrier-2,vehicle-1,517,3837,16,manual-import-11437,57,7,1,manual-import-idem-11437
shipper-1,carrier-1,vehicle-2,518,3838,17,manual-import-11438,58,8,2,manual-import-idem-11438
