shipperId,carrierId,vehicleId,mileageKm,weightKg,volumeM3,goodsName,extraLoadingFee,subsidy,deduction,idempotencyKey
shipper-1,carrier-1,vehicle-3,462,2861,21,manual-import-10062-b20260709182659,41,5,1,manual-import-idem-10062-b20260709182659
shipper-2,carrier-2,vehicle-1,454,2862,22,manual-import-10063-b20260709182659,42,6,2,manual-import-idem-10063-b20260709182659
shipper-2,carrier-2,vehicle-2,455,2863,23,manual-import-10064-b20260709182659,43,7,3,manual-import-idem-10064-b20260709182659
shipper-2,carrier-2,vehicle-3,456,2864,24,manual-import-10065-b20260709182659,44,8,4,manual-import-idem-10065-b20260709182659
shipper-1,carrier-1,vehicle-1,466,2865,10,manual-import-10066-b20260709182659,45,9,5,manual-import-idem-10066-b20260709182659
shipper-1,carrier-1,vehicle-3,467,2866,11,manual-import-10067-b20260709182659,46,10,6,manual-import-idem-10067-b20260709182659
shipper-2,carrier-2,vehicle-1,459,2867,12,manual-import-10068-b20260709182659,47,11,7,manual-import-idem-10068-b20260709182659
shipper-2,carrier-2,vehicle-2,460,2868,13,manual-import-10069-b20260709182659,48,0,8,manual-import-idem-10069-b20260709182659
shipper-2,carrier-2,vehicle-3,461,2869,14,manual-import-10070-b20260709182659,49,1,9,manual-import-idem-10070-b20260709182659
shipper-1,carrier-1,vehicle-1,471,2870,15,manual-import-10071-b20260709182659,50,2,0,manual-import-idem-10071-b20260709182659
shipper-1,carrier-1,vehicle-3,472,2871,16,manual-import-10072-b20260709182659,51,3,1,manual-import-idem-10072-b20260709182659
shipper-2,carrier-2,vehicle-1,464,2872,17,manual-import-10073-b20260709182659,52,4,2,manual-import-idem-10073-b20260709182659
shipper-2,carrier-2,vehicle-2,465,2873,18,manual-import-10074-b20260709182659,53,5,3,manual-import-idem-10074-b20260709182659
shipper-2,carrier-2,vehicle-3,466,2874,19,manual-import-10075-b20260709182659,54,6,4,manual-import-idem-10075-b20260709182659
shipper-1,carrier-1,vehicle-1,476,2875,20,manual-import-10076-b20260709182659,55,7,5,manual-import-idem-10076-b20260709182659
shipper-1,carrier-1,vehicle-3,477,2876,21,manual-import-10077-b20260709182659,56,8,6,manual-import-idem-10077-b20260709182659
shipper-2,carrier-2,vehicle-1,469,2877,22,manual-import-10078-b20260709182659,57,9,7,manual-import-idem-10078-b20260709182659
shipper-2,carrier-2,vehicle-2,470,2878,23,manual-import-10079-b20260709182659,58,10,8,manual-import-idem-10079-b20260709182659
shipper-2,carrier-2,vehicle-3,471,2879,24,manual-import-10080-b20260709182659,59,11,9,manual-import-idem-10080-b20260709182659
shipper-1,carrier-1,vehicle-1,481,2880,10,manual-import-10081-b20260709182659,20,0,0,manual-import-idem-10081-b20260709182659
shipper-1,carrier-1,vehicle-3,482,2881,11,manual-import-10082-b20260709182659,21,1,1,manual-import-idem-10082-b20260709182659
shipper-2,carrier-2,vehicle-1,474,2882,12,manual-import-10083-b20260709182659,22,2,2,manual-import-idem-10083-b20260709182659
shipper-2,carrier-2,vehicle-2,475,2883,13,manual-import-10084-b20260709182659,23,3,3,manual-import-idem-10084-b20260709182659
shipper-2,carrier-2,vehicle-3,476,2884,14,manual-import-10085-b20260709182659,24,4,4,manual-import-idem-10085-b20260709182659
shipper-1,carrier-1,vehicle-1,486,2885,15,manual-import-10086-b20260709182659,25,5,5,manual-import-idem-10086-b20260709182659
shipper-1,carrier-1,vehicle-3,487,2886,16,manual-import-10087-b20260709182659,26,6,6,manual-import-idem-10087-b20260709182659
shipper-2,carrier-2,vehicle-1,479,2887,17,manual-import-10088-b20260709182659,27,7,7,manual-import-idem-10088-b20260709182659
shipper-2,carrier-2,vehicle-2,480,2888,18,manual-import-10089-b20260709182659,28,8,8,manual-import-idem-10089-b20260709182659
shipper-2,carrier-2,vehicle-3,481,2889,19,manual-import-10090-b20260709182659,29,9,9,manual-import-idem-10090-b20260709182659
shipper-1,carrier-1,vehicle-1,491,2890,20,manual-import-10091-b20260709182659,30,10,0,manual-import-idem-10091-b20260709182659
shipper-1,carrier-1,vehicle-3,492,2891,21,manual-import-10092-b20260709182659,31,11,1,manual-import-idem-10092-b20260709182659
shipper-2,carrier-2,vehicle-1,484,2892,22,manual-import-10093-b20260709182659,32,0,2,manual-import-idem-10093-b20260709182659
shipper-2,carrier-2,vehicle-2,485,2893,23,manual-import-10094-b20260709182659,33,1,3,manual-import-idem-10094-b20260709182659
shipper-2,carrier-2,vehicle-3,486,2894,24,manual-import-10095-b20260709182659,34,2,4,manual-import-idem-10095-b20260709182659
shipper-1,carrier-1,vehicle-1,496,2895,10,manual-import-10096-b20260709182659,35,3,5,manual-import-idem-10096-b20260709182659
shipper-1,carrier-1,vehicle-3,497,2896,11,manual-import-10097-b20260709182659,36,4,6,manual-import-idem-10097-b20260709182659
shipper-2,carrier-2,vehicle-1,489,2897,12,manual-import-10098-b20260709182659,37,5,7,manual-import-idem-10098-b20260709182659
shipper-2,carrier-2,vehicle-2,490,2898,13,manual-import-10099-b20260709182659,38,6,8,manual-import-idem-10099-b20260709182659
shipper-2,carrier-2,vehicle-3,491,2899,14,manual-import-10100-b20260709182659,39,7,9,manual-import-idem-10100-b20260709182659
shipper-1,carrier-1,vehicle-1,501,2900,15,manual-import-10101-b20260709182659,40,8,0,manual-import-idem-10101-b20260709182659
shipper-1,carrier-1,vehicle-3,502,2901,16,manual-import-10102-b20260709182659,41,9,1,manual-import-idem-10102-b20260709182659
shipper-2,carrier-2,vehicle-1,494,2902,17,manual-import-10103-b20260709182659,42,10,2,manual-import-idem-10103-b20260709182659
shipper-2,carrier-2,vehicle-2,495,2903,18,manual-import-10104-b20260709182659,43,11,3,manual-import-idem-10104-b20260709182659
shipper-2,carrier-2,vehicle-3,496,2904,19,manual-import-10105-b20260709182659,44,0,4,manual-import-idem-10105-b20260709182659
shipper-1,carrier-1,vehicle-1,506,2905,20,manual-import-10106-b20260709182659,45,1,5,manual-import-idem-10106-b20260709182659
shipper-1,carrier-1,vehicle-3,507,2906,21,manual-import-10107-b20260709182659,46,2,6,manual-import-idem-10107-b20260709182659
shipper-2,carrier-2,vehicle-1,499,2907,22,manual-import-10108-b20260709182659,47,3,7,manual-import-idem-10108-b20260709182659
shipper-2,carrier-2,vehicle-2,500,2908,23,manual-import-10109-b20260709182659,48,4,8,manual-import-idem-10109-b20260709182659
shipper-2,carrier-2,vehicle-3,501,2909,24,manual-import-10110-b20260709182659,49,5,9,manual-import-idem-10110-b20260709182659
shipper-1,carrier-1,vehicle-1,511,2910,10,manual-import-10111-b20260709182659,50,6,0,manual-import-idem-10111-b20260709182659
shipper-1,carrier-1,vehicle-3,512,2911,11,manual-import-10112-b20260709182659,51,7,1,manual-import-idem-10112-b20260709182659
shipper-2,carrier-2,vehicle-1,504,2912,12,manual-import-10113-b20260709182659,52,8,2,manual-import-idem-10113-b20260709182659
shipper-2,carrier-2,vehicle-2,505,2913,13,manual-import-10114-b20260709182659,53,9,3,manual-import-idem-10114-b20260709182659
shipper-2,carrier-2,vehicle-3,506,2914,14,manual-import-10115-b20260709182659,54,10,4,manual-import-idem-10115-b20260709182659
shipper-1,carrier-1,vehicle-1,516,2915,15,manual-import-10116-b20260709182659,55,11,5,manual-import-idem-10116-b20260709182659
shipper-1,carrier-1,vehicle-3,517,2916,16,manual-import-10117-b20260709182659,56,0,6,manual-import-idem-10117-b20260709182659
shipper-2,carrier-2,vehicle-1,509,2917,17,manual-import-10118-b20260709182659,57,1,7,manual-import-idem-10118-b20260709182659
shipper-2,carrier-2,vehicle-2,510,2918,18,manual-import-10119-b20260709182659,58,2,8,manual-import-idem-10119-b20260709182659
shipper-2,carrier-2,vehicle-3,511,2919,19,manual-import-10120-b20260709182659,59,3,9,manual-import-idem-10120-b20260709182659
shipper-1,carrier-1,vehicle-1,521,2920,20,manual-import-10121-b20260709182659,20,4,0,manual-import-idem-10121-b20260709182659
shipper-1,carrier-1,vehicle-3,522,2921,21,manual-import-10122-b20260709182659,21,5,1,manual-import-idem-10122-b20260709182659
shipper-2,carrier-2,vehicle-1,514,2922,22,manual-import-10123-b20260709182659,22,6,2,manual-import-idem-10123-b20260709182659
shipper-2,carrier-2,vehicle-2,515,2923,23,manual-import-10124-b20260709182659,23,7,3,manual-import-idem-10124-b20260709182659
shipper-2,carrier-2,vehicle-3,516,2924,24,manual-import-10125-b20260709182659,24,8,4,manual-import-idem-10125-b20260709182659
shipper-1,carrier-1,vehicle-1,526,2925,10,manual-import-10126-b20260709182659,25,9,5,manual-import-idem-10126-b20260709182659
shipper-1,carrier-1,vehicle-3,527,2926,11,manual-import-10127-b20260709182659,26,10,6,manual-import-idem-10127-b20260709182659
shipper-2,carrier-2,vehicle-1,519,2927,12,manual-import-10128-b20260709182659,27,11,7,manual-import-idem-10128-b20260709182659
shipper-2,carrier-2,vehicle-2,520,2928,13,manual-import-10129-b20260709182659,28,0,8,manual-import-idem-10129-b20260709182659
shipper-2,carrier-2,vehicle-3,521,2929,14,manual-import-10130-b20260709182659,29,1,9,manual-import-idem-10130-b20260709182659
shipper-1,carrier-1,vehicle-1,531,2930,15,manual-import-10131-b20260709182659,30,2,0,manual-import-idem-10131-b20260709182659
shipper-1,carrier-1,vehicle-3,532,2931,16,manual-import-10132-b20260709182659,31,3,1,manual-import-idem-10132-b20260709182659
shipper-2,carrier-2,vehicle-1,524,2932,17,manual-import-10133-b20260709182659,32,4,2,manual-import-idem-10133-b20260709182659
shipper-2,carrier-2,vehicle-2,525,2933,18,manual-import-10134-b20260709182659,33,5,3,manual-import-idem-10134-b20260709182659
shipper-2,carrier-2,vehicle-3,526,2934,19,manual-import-10135-b20260709182659,34,6,4,manual-import-idem-10135-b20260709182659
shipper-1,carrier-1,vehicle-1,536,2935,20,manual-import-10136-b20260709182659,35,7,5,manual-import-idem-10136-b20260709182659
shipper-1,carrier-1,vehicle-3,537,2936,21,manual-import-10137-b20260709182659,36,8,6,manual-import-idem-10137-b20260709182659
shipper-2,carrier-2,vehicle-1,529,2937,22,manual-import-10138-b20260709182659,37,9,7,manual-import-idem-10138-b20260709182659
shipper-2,carrier-2,vehicle-2,530,2938,23,manual-import-10139-b20260709182659,38,10,8,manual-import-idem-10139-b20260709182659
shipper-2,carrier-2,vehicle-3,531,2939,24,manual-import-10140-b20260709182659,39,11,9,manual-import-idem-10140-b20260709182659
shipper-1,carrier-1,vehicle-1,541,2940,10,manual-import-10141-b20260709182659,40,0,0,manual-import-idem-10141-b20260709182659
shipper-1,carrier-1,vehicle-3,542,2941,11,manual-import-10142-b20260709182659,41,1,1,manual-import-idem-10142-b20260709182659
shipper-2,carrier-2,vehicle-1,534,2942,12,manual-import-10143-b20260709182659,42,2,2,manual-import-idem-10143-b20260709182659
shipper-2,carrier-2,vehicle-2,535,2943,13,manual-import-10144-b20260709182659,43,3,3,manual-import-idem-10144-b20260709182659
shipper-2,carrier-2,vehicle-3,536,2944,14,manual-import-10145-b20260709182659,44,4,4,manual-import-idem-10145-b20260709182659
shipper-1,carrier-1,vehicle-1,546,2945,15,manual-import-10146-b20260709182659,45,5,5,manual-import-idem-10146-b20260709182659
shipper-1,carrier-1,vehicle-3,547,2946,16,manual-import-10147-b20260709182659,46,6,6,manual-import-idem-10147-b20260709182659
shipper-2,carrier-2,vehicle-1,539,2947,17,manual-import-10148-b20260709182659,47,7,7,manual-import-idem-10148-b20260709182659
shipper-2,carrier-2,vehicle-2,540,2948,18,manual-import-10149-b20260709182659,48,8,8,manual-import-idem-10149-b20260709182659
shipper-2,carrier-2,vehicle-3,541,2949,19,manual-import-10150-b20260709182659,49,9,9,manual-import-idem-10150-b20260709182659
shipper-1,carrier-1,vehicle-1,551,2950,20,manual-import-10151-b20260709182659,50,10,0,manual-import-idem-10151-b20260709182659
shipper-1,carrier-1,vehicle-3,552,2951,21,manual-import-10152-b20260709182659,51,11,1,manual-import-idem-10152-b20260709182659
shipper-2,carrier-2,vehicle-1,544,2952,22,manual-import-10153-b20260709182659,52,0,2,manual-import-idem-10153-b20260709182659
shipper-2,carrier-2,vehicle-2,545,2953,23,manual-import-10154-b20260709182659,53,1,3,manual-import-idem-10154-b20260709182659
shipper-2,carrier-2,vehicle-3,546,2954,24,manual-import-10155-b20260709182659,54,2,4,manual-import-idem-10155-b20260709182659
shipper-1,carrier-1,vehicle-1,556,2955,10,manual-import-10156-b20260709182659,55,3,5,manual-import-idem-10156-b20260709182659
shipper-1,carrier-1,vehicle-3,557,2956,11,manual-import-10157-b20260709182659,56,4,6,manual-import-idem-10157-b20260709182659
shipper-2,carrier-2,vehicle-1,549,2957,12,manual-import-10158-b20260709182659,57,5,7,manual-import-idem-10158-b20260709182659
shipper-2,carrier-2,vehicle-2,550,2958,13,manual-import-10159-b20260709182659,58,6,8,manual-import-idem-10159-b20260709182659
shipper-2,carrier-2,vehicle-3,551,2959,14,manual-import-10160-b20260709182659,59,7,9,manual-import-idem-10160-b20260709182659
shipper-1,carrier-1,vehicle-1,561,2960,15,manual-import-10161-b20260709182659,20,8,0,manual-import-idem-10161-b20260709182659
shipper-1,carrier-1,vehicle-3,562,2961,16,manual-import-10162-b20260709182659,21,9,1,manual-import-idem-10162-b20260709182659
shipper-2,carrier-2,vehicle-1,554,2962,17,manual-import-10163-b20260709182659,22,10,2,manual-import-idem-10163-b20260709182659
shipper-2,carrier-2,vehicle-2,555,2963,18,manual-import-10164-b20260709182659,23,11,3,manual-import-idem-10164-b20260709182659
shipper-2,carrier-2,vehicle-3,556,2964,19,manual-import-10165-b20260709182659,24,0,4,manual-import-idem-10165-b20260709182659
shipper-1,carrier-1,vehicle-1,566,2965,20,manual-import-10166-b20260709182659,25,1,5,manual-import-idem-10166-b20260709182659
shipper-1,carrier-1,vehicle-3,567,2966,21,manual-import-10167-b20260709182659,26,2,6,manual-import-idem-10167-b20260709182659
shipper-2,carrier-2,vehicle-1,559,2967,22,manual-import-10168-b20260709182659,27,3,7,manual-import-idem-10168-b20260709182659
shipper-2,carrier-2,vehicle-2,560,2968,23,manual-import-10169-b20260709182659,28,4,8,manual-import-idem-10169-b20260709182659
shipper-2,carrier-2,vehicle-3,561,2969,24,manual-import-10170-b20260709182659,29,5,9,manual-import-idem-10170-b20260709182659
shipper-1,carrier-1,vehicle-1,571,2970,10,manual-import-10171-b20260709182659,30,6,0,manual-import-idem-10171-b20260709182659
shipper-1,carrier-1,vehicle-3,572,2971,11,manual-import-10172-b20260709182659,31,7,1,manual-import-idem-10172-b20260709182659
shipper-2,carrier-2,vehicle-1,564,2972,12,manual-import-10173-b20260709182659,32,8,2,manual-import-idem-10173-b20260709182659
shipper-2,carrier-2,vehicle-2,565,2973,13,manual-import-10174-b20260709182659,33,9,3,manual-import-idem-10174-b20260709182659
shipper-2,carrier-2,vehicle-3,566,2974,14,manual-import-10175-b20260709182659,34,10,4,manual-import-idem-10175-b20260709182659
shipper-1,carrier-1,vehicle-1,576,2975,15,manual-import-10176-b20260709182659,35,11,5,manual-import-idem-10176-b20260709182659
shipper-1,carrier-1,vehicle-3,577,2976,16,manual-import-10177-b20260709182659,36,0,6,manual-import-idem-10177-b20260709182659
shipper-2,carrier-2,vehicle-1,569,2977,17,manual-import-10178-b20260709182659,37,1,7,manual-import-idem-10178-b20260709182659
shipper-2,carrier-2,vehicle-2,570,2978,18,manual-import-10179-b20260709182659,38,2,8,manual-import-idem-10179-b20260709182659
shipper-2,carrier-2,vehicle-3,571,2979,19,manual-import-10180-b20260709182659,39,3,9,manual-import-idem-10180-b20260709182659
shipper-1,carrier-1,vehicle-1,581,2980,20,manual-import-10181-b20260709182659,40,4,0,manual-import-idem-10181-b20260709182659
shipper-1,carrier-1,vehicle-3,582,2981,21,manual-import-10182-b20260709182659,41,5,1,manual-import-idem-10182-b20260709182659
shipper-2,carrier-2,vehicle-1,574,2982,22,manual-import-10183-b20260709182659,42,6,2,manual-import-idem-10183-b20260709182659
shipper-2,carrier-2,vehicle-2,575,2983,23,manual-import-10184-b20260709182659,43,7,3,manual-import-idem-10184-b20260709182659
shipper-2,carrier-2,vehicle-3,576,2984,24,manual-import-10185-b20260709182659,44,8,4,manual-import-idem-10185-b20260709182659
shipper-1,carrier-1,vehicle-1,586,2985,10,manual-import-10186-b20260709182659,45,9,5,manual-import-idem-10186-b20260709182659
shipper-1,carrier-1,vehicle-3,587,2986,11,manual-import-10187-b20260709182659,46,10,6,manual-import-idem-10187-b20260709182659
shipper-2,carrier-2,vehicle-1,579,2987,12,manual-import-10188-b20260709182659,47,11,7,manual-import-idem-10188-b20260709182659
shipper-2,carrier-2,vehicle-2,580,2988,13,manual-import-10189-b20260709182659,48,0,8,manual-import-idem-10189-b20260709182659
shipper-2,carrier-2,vehicle-3,581,2989,14,manual-import-10190-b20260709182659,49,1,9,manual-import-idem-10190-b20260709182659
shipper-1,carrier-1,vehicle-1,591,2990,15,manual-import-10191-b20260709182659,50,2,0,manual-import-idem-10191-b20260709182659
shipper-1,carrier-1,vehicle-3,592,2991,16,manual-import-10192-b20260709182659,51,3,1,manual-import-idem-10192-b20260709182659
shipper-2,carrier-2,vehicle-1,584,2992,17,manual-import-10193-b20260709182659,52,4,2,manual-import-idem-10193-b20260709182659
shipper-2,carrier-2,vehicle-2,585,2993,18,manual-import-10194-b20260709182659,53,5,3,manual-import-idem-10194-b20260709182659
shipper-2,carrier-2,vehicle-3,586,2994,19,manual-import-10195-b20260709182659,54,6,4,manual-import-idem-10195-b20260709182659
shipper-1,carrier-1,vehicle-1,596,2995,20,manual-import-10196-b20260709182659,55,7,5,manual-import-idem-10196-b20260709182659
shipper-1,carrier-1,vehicle-3,597,2996,21,manual-import-10197-b20260709182659,56,8,6,manual-import-idem-10197-b20260709182659
shipper-2,carrier-2,vehicle-1,589,2997,22,manual-import-10198-b20260709182659,57,9,7,manual-import-idem-10198-b20260709182659
shipper-2,carrier-2,vehicle-2,590,2998,23,manual-import-10199-b20260709182659,58,10,8,manual-import-idem-10199-b20260709182659
shipper-2,carrier-2,vehicle-3,591,2999,24,manual-import-10200-b20260709182659,59,11,9,manual-import-idem-10200-b20260709182659
shipper-1,carrier-1,vehicle-1,601,3000,10,manual-import-10201-b20260709182659,20,0,0,manual-import-idem-10201-b20260709182659
shipper-1,carrier-1,vehicle-3,602,3001,11,manual-import-10202-b20260709182659,21,1,1,manual-import-idem-10202-b20260709182659
shipper-2,carrier-2,vehicle-1,594,3002,12,manual-import-10203-b20260709182659,22,2,2,manual-import-idem-10203-b20260709182659
shipper-2,carrier-2,vehicle-2,595,3003,13,manual-import-10204-b20260709182659,23,3,3,manual-import-idem-10204-b20260709182659
shipper-2,carrier-2,vehicle-3,596,3004,14,manual-import-10205-b20260709182659,24,4,4,manual-import-idem-10205-b20260709182659
shipper-1,carrier-1,vehicle-1,606,3005,15,manual-import-10206-b20260709182659,25,5,5,manual-import-idem-10206-b20260709182659
